,Years,CH4(ppb),Temp(Celsius),Temp(Kelvin),CO2(ppm),years_workaround
4068,75474.13,399.3,0.88,218.3,420.0,754.7413
4069,75527.07,399.3,0.88,218.3,420.0,755.2707
4070,75581.68,399.3,0.88,218.3,420.0,755.8168
4071,75635.71,399.3,0.88,218.3,420.0,756.3571000000001
4072,75693.32,399.3,0.88,218.3,420.0,756.9332
4073,75748.8,399.3,0.88,218.3,420.0,757.488
4074,75807.89,399.3,0.88,218.3,420.0,758.0789
4075,75868.15,399.3,0.88,218.3,420.0,758.6814999999999
4076,75926.47,399.3,0.88,218.3,420.0,759.2647000000001
4077,75982.08,399.3,0.88,218.3,420.0,759.8208
4078,76037.83,399.3,0.88,218.3,420.0,760.3783
4079,76090.91,399.3,0.88,218.3,420.0,760.9091000000001
4080,76143.87,399.3,0.88,218.3,420.0,761.4386999999999
4081,76201.99,399.3,0.88,218.3,420.0,762.0199
4082,76258.08,399.3,0.88,218.3,420.0,762.5808000000001
4083,76312.42,399.3,0.88,218.3,420.0,763.1242
4084,76365.05,399.3,0.88,218.3,420.0,763.6505000000001
4085,76419.48,399.3,0.88,218.3,420.0,764.1948
4086,76477.77,399.3,0.88,218.3,420.0,764.7777000000001
4087,76531.49,399.3,0.88,218.3,420.0,765.3149000000001
4088,76586.77,399.3,0.88,218.3,420.0,765.8677
4089,76638.92,399.3,0.88,218.3,420.0,766.3892
4090,76692.25,399.3,0.88,218.3,420.0,766.9225
4091,76749.42,399.3,0.88,218.3,420.0,767.4942
4092,76805.52,399.3,0.88,218.3,420.0,768.0552
4093,76860.79,399.3,0.88,218.3,420.0,768.6079
4094,76915.71,399.3,0.88,218.3,420.0,769.1571
4095,76968.87,399.3,0.88,218.3,420.0,769.6886999999999
4096,77020.83,399.3,0.88,218.3,420.0,770.2083
4097,77072.64,399.3,0.88,218.3,420.0,770.7264
4098,77125.36,399.3,0.88,218.3,420.0,771.2536
4099,77178.8,399.3,0.88,218.3,420.0,771.788
4100,77228.8,399.3,0.88,218.3,420.0,772.288
4101,77280.83,399.3,0.88,218.3,420.0,772.8083
4102,77331.75,399.3,0.88,218.3,420.0,773.3175
4103,77382.3,399.3,0.88,218.3,420.0,773.823
4104,77435.44,399.3,0.88,218.3,420.0,774.3544
4105,77492.34,399.3,0.88,218.3,420.0,774.9234
4106,77546.39,399.3,0.88,218.3,420.0,775.4639
4107,77600.94,399.3,0.88,218.3,420.0,776.0094
4108,77657.68,399.3,0.88,218.3,420.0,776.5767999999999
4109,77714.67,399.3,0.88,218.3,420.0,777.1467
4110,77770.5,399.3,0.88,218.3,420.0,777.705
4111,77825.13,399.3,0.88,218.3,420.0,778.2513
4112,77880.08,399.3,0.88,218.3,420.0,778.8008
4113,77934.54,399.3,0.88,218.3,420.0,779.3453999999999
4114,77989.44,399.3,0.88,218.3,420.0,779.8944
4115,78041.27,399.3,0.88,218.3,420.0,780.4127000000001
4116,78094.45,399.3,0.88,218.3,420.0,780.9445
4117,78148.91,399.3,0.88,218.3,420.0,781.4891
4118,78200.18,399.3,0.88,218.3,420.0,782.0017999999999
4119,78252.4,399.3,0.88,218.3,420.0,782.5239999999999
4120,78309.68,399.3,0.88,218.3,420.0,783.0967999999999
4121,78364.29,399.3,0.88,218.3,420.0,783.6428999999999
4122,78414.92,399.3,0.88,218.3,420.0,784.1492
4123,78465.4,399.3,0.88,218.3,420.0,784.654
4124,78517.63,399.3,0.88,218.3,420.0,785.1763000000001
4125,78569.6,399.3,0.88,218.3,420.0,785.696
4126,78619.98,399.3,0.88,218.3,420.0,786.1998
4127,78670.02,399.3,0.88,218.3,420.0,786.7002
4128,78719.32,399.3,0.88,218.3,420.0,787.1932
4129,78767.39,399.3,0.88,218.3,420.0,787.6739
4130,78816.68,399.3,0.88,218.3,420.0,788.1668
4131,78868.11,399.3,0.88,218.3,420.0,788.6811
4132,78918.97,399.3,0.88,218.3,420.0,789.1897
4133,78969.4,399.3,0.88,218.3,420.0,789.694
4134,79021.81,399.3,0.88,218.3,420.0,790.2180999999999
4135,79076.47,399.3,0.88,218.3,420.0,790.7647000000001
4136,79127.2,399.3,0.88,218.3,420.0,791.2719999999999
4137,79178.2,399.3,0.88,218.3,420.0,791.7819999999999
4138,79228.33,399.3,0.88,218.3,420.0,792.2833
4139,79279.67,399.3,0.88,218.3,420.0,792.7967
4140,79326.86,399.3,0.88,218.3,420.0,793.2686
4141,79373.62,399.3,0.88,218.3,420.0,793.7361999999999
4142,79421.44,399.3,0.88,218.3,420.0,794.2144000000001
4143,79470.38,399.3,0.88,218.3,420.0,794.7038
4144,79520.26,399.3,0.88,218.3,420.0,795.2026
4145,79570.99,399.3,0.88,218.3,420.0,795.7099000000001
4146,79620.72,399.3,0.88,218.3,420.0,796.2072000000001
4147,79669.82,399.3,0.88,218.3,420.0,796.6982
4148,79716.24,399.3,0.88,218.3,420.0,797.1624
4149,79762.08,399.3,0.88,218.3,420.0,797.6208
4150,79810.45,399.3,0.88,218.3,420.0,798.1044999999999
4151,79859.9,399.3,0.88,218.3,420.0,798.5989999999999
4152,79909.99,399.3,0.88,218.3,420.0,799.0999
4153,79960.92,399.3,0.88,218.3,420.0,799.6092
4154,80010.77,399.3,0.88,218.3,420.0,800.1077
4155,80058.95,399.3,0.88,218.3,420.0,800.5894999999999
4156,80106.6,399.3,0.88,218.3,420.0,801.066
4157,80153.27,399.3,0.88,218.3,420.0,801.5327000000001
4158,80198.49,399.3,0.88,218.3,420.0,801.9849
4159,80249.02,399.3,0.88,218.3,420.0,802.4902000000001
4160,80296.81,399.3,0.88,218.3,420.0,802.9680999999999
4161,80345.93,399.3,0.88,218.3,420.0,803.4593
4162,80391.91,399.3,0.88,218.3,420.0,803.9191000000001
4163,80439.66,399.3,0.88,218.3,420.0,804.3966
4164,80489.02,399.3,0.88,218.3,420.0,804.8902
4165,80537.35,399.3,0.88,218.3,420.0,805.3735
4166,80585.72,399.3,0.88,218.3,420.0,805.8572
4167,80633.13,399.3,0.88,218.3,420.0,806.3313
4168,80679.18,399.3,0.88,218.3,420.0,806.7918
4169,80726.18,399.3,0.88,218.3,420.0,807.2617999999999
4170,80773.98,399.3,0.88,218.3,420.0,807.7398
4171,80820.94,399.3,0.88,218.3,420.0,808.2094000000001
4172,80868.63,399.3,0.88,218.3,420.0,808.6863000000001
4173,80917.5,399.3,0.88,218.3,420.0,809.175
4174,80966.48,399.3,0.88,218.3,420.0,809.6648
4175,81016.05,399.3,0.88,218.3,420.0,810.1605000000001
4176,81065.36,399.3,0.88,218.3,420.0,810.6536
4177,81114.07,399.3,0.88,218.3,420.0,811.1407
4178,81164.08,399.3,0.88,218.3,420.0,811.6408
4179,81214.65,399.3,0.88,218.3,420.0,812.1465
4180,81263.56,399.3,0.88,218.3,420.0,812.6356
4181,81310.09,399.3,0.88,218.3,420.0,813.1008999999999
4182,81355.08,399.3,0.88,218.3,420.0,813.5508
4183,81400.97,399.3,0.88,218.3,420.0,814.0097000000001
4184,81449.98,399.3,0.88,218.3,420.0,814.4997999999999
4185,81498.97,399.3,0.88,218.3,420.0,814.9897
4186,81545.28,399.3,0.88,218.3,420.0,815.4528
4187,81591.03,399.3,0.88,218.3,420.0,815.9103
4188,81636.92,399.3,0.88,218.3,420.0,816.3692
4189,81683.03,399.3,0.88,218.3,420.0,816.8303
4190,81724.66,399.3,0.88,218.3,420.0,817.2466000000001
4191,81766.97,399.3,0.88,218.3,420.0,817.6697
4192,81810.48,399.3,0.88,218.3,420.0,818.1048
4193,81854.51,399.3,0.88,218.3,420.0,818.5450999999999
4194,81899.09,399.3,0.88,218.3,420.0,818.9909
4195,81943.42,399.3,0.88,218.3,420.0,819.4342
4196,81991.86,399.3,0.88,218.3,420.0,819.9186
4197,82037.39,399.3,0.88,218.3,420.0,820.3739
4198,82083.62,399.3,0.88,218.3,420.0,820.8362
4199,82128.08,399.3,0.88,218.3,420.0,821.2808
4200,82173.7,399.3,0.88,218.3,420.0,821.737
4201,82218.38,399.3,0.88,218.3,420.0,822.1838
4202,82261.15,399.3,0.88,218.3,420.0,822.6115
4203,82302.57,399.3,0.88,218.3,420.0,823.0257
4204,82343.35,399.3,0.88,218.3,420.0,823.4335000000001
4205,82385.79,399.3,0.88,218.3,420.0,823.8579
4206,82426.81,399.3,0.88,218.3,420.0,824.2681
4207,82469.2,399.3,0.88,218.3,420.0,824.692
4208,82511.71,399.3,0.88,218.3,420.0,825.1171
4209,82554.43,399.3,0.88,218.3,420.0,825.5442999999999
4210,82598.7,399.3,0.88,218.3,420.0,825.987
4211,82641.84,399.3,0.88,218.3,420.0,826.4184
4212,82679.6,399.3,0.88,218.3,420.0,826.796
4213,82721.38,399.3,0.88,218.3,420.0,827.2138
4214,82763.31,399.3,0.88,218.3,420.0,827.6331
4215,82804.43,399.3,0.88,218.3,420.0,828.0442999999999
4216,82846.16,399.3,0.88,218.3,420.0,828.4616000000001
4217,82889.4,399.3,0.88,218.3,420.0,828.8939999999999
4218,82932.31,399.3,0.88,218.3,420.0,829.3231
4219,82974.44,399.3,0.88,218.3,420.0,829.7444
4220,83016.03,399.3,0.88,218.3,420.0,830.1603
4221,83057.29,399.3,0.88,218.3,420.0,830.5728999999999
4222,83098.01,399.3,0.88,218.3,420.0,830.9801
4223,83137.17,399.3,0.88,218.3,420.0,831.3717
4224,83176.39,399.3,0.88,218.3,420.0,831.7639
4225,83215.91,399.3,0.88,218.3,420.0,832.1591000000001
4226,83255.28,399.3,0.88,218.3,420.0,832.5527999999999
4227,83294.13,399.3,0.88,218.3,420.0,832.9413000000001
4228,83332.76,399.3,0.88,218.3,420.0,833.3276
4229,83374.83,399.3,0.88,218.3,420.0,833.7483
4230,83417.36,399.3,0.88,218.3,420.0,834.1736
4231,83460.43,399.3,0.88,218.3,420.0,834.6043
4232,83503.44,399.3,0.88,218.3,420.0,835.0344
4233,83544.89,399.3,0.88,218.3,420.0,835.4489
4234,83589.32,399.3,0.88,218.3,420.0,835.8932000000001
4235,83632.2,399.3,0.88,218.3,420.0,836.322
4236,83674.68,399.3,0.88,218.3,420.0,836.7467999999999
4237,83716.28,399.3,0.88,218.3,420.0,837.1628
4238,83756.46,399.3,0.88,218.3,420.0,837.5646
4239,83796.14,399.3,0.88,218.3,420.0,837.9614
4240,83842.59,399.3,0.88,218.3,420.0,838.4259
4241,83885.1,399.3,0.88,218.3,420.0,838.8510000000001
4242,83928.76,399.3,0.88,218.3,420.0,839.2876
4243,83970.3,399.3,0.88,218.3,420.0,839.703
4244,84011.68,399.3,0.88,218.3,420.0,840.1167999999999
4245,84053.99,399.3,0.88,218.3,420.0,840.5399000000001
4246,84097.09,399.3,0.88,218.3,420.0,840.9708999999999
4247,84141.94,399.3,0.88,218.3,420.0,841.4194
4248,84184.4,399.3,0.88,218.3,420.0,841.8439999999999
4249,84231.46,399.3,0.88,218.3,420.0,842.3146
4250,84276.48,399.3,0.88,218.3,420.0,842.7647999999999
4251,84322.04,399.3,0.88,218.3,420.0,843.2203999999999
4252,84367.27,399.3,0.88,218.3,420.0,843.6727000000001
4253,84411.01,399.3,0.88,218.3,420.0,844.1101
4254,84454.52,399.3,0.88,218.3,420.0,844.5452
4255,84499.51,399.3,0.88,218.3,420.0,844.9951
4256,84543.97,399.3,0.88,218.3,420.0,845.4397
4257,84588.88,399.3,0.88,218.3,420.0,845.8888000000001
4258,84631.81,399.3,0.88,218.3,420.0,846.3181
4259,84674.46,399.3,0.88,218.3,420.0,846.7446000000001
4260,84718.63,399.3,0.88,218.3,420.0,847.1863000000001
4261,84765.08,399.3,0.88,218.3,420.0,847.6508
4262,84812.61,399.3,0.88,218.3,420.0,848.1261
4263,84858.24,399.3,0.88,218.3,420.0,848.5824
4264,84902.82,399.3,0.88,218.3,420.0,849.0282000000001
4265,84951.34,399.3,0.88,218.3,420.0,849.5133999999999
4266,84999.28,399.3,0.88,218.3,420.0,849.9928
4267,85045.87,399.3,0.88,218.3,420.0,850.4586999999999
4268,85093.45,399.3,0.88,218.3,420.0,850.9345
4269,85142.02,399.3,0.88,218.3,420.0,851.4202
4270,85187.62,399.3,0.88,218.3,420.0,851.8761999999999
4271,85229.18,399.3,0.88,218.3,420.0,852.2918
4272,85275.85,399.3,0.88,218.3,420.0,852.7585
4273,85323.7,399.3,0.88,218.3,420.0,853.237
4274,85371.13,399.3,0.88,218.3,420.0,853.7113
4275,85419.4,399.3,0.88,218.3,420.0,854.194
4276,85467.76,399.3,0.88,218.3,420.0,854.6776
4277,85515.35,399.3,0.88,218.3,420.0,855.1535
4278,85563.7,399.3,0.88,218.3,420.0,855.637
4279,85613.15,399.3,0.88,218.3,420.0,856.1315
4280,85661.99,399.3,0.88,218.3,420.0,856.6199
4281,85710.04,399.3,0.88,218.3,420.0,857.1003999999999
4282,85758.88,399.3,0.88,218.3,420.0,857.5888
4283,85809.58,399.3,0.88,218.3,420.0,858.0958
4284,85860.64,399.3,0.88,218.3,420.0,858.6064
4285,85911.49,399.3,0.88,218.3,420.0,859.1149
4286,85961.51,399.3,0.88,218.3,420.0,859.6151
4287,86010.16,399.3,0.88,218.3,420.0,860.1016000000001
4288,86058.78,399.3,0.88,218.3,420.0,860.5878
4289,86107.56,399.3,0.88,218.3,420.0,861.0756
4290,86156.61,399.3,0.88,218.3,420.0,861.5661
4291,86208.29,399.3,0.88,218.3,420.0,862.0828999999999
4292,86259.86,399.3,0.88,218.3,420.0,862.5986
4293,86310.98,399.3,0.88,218.3,420.0,863.1098
4294,86361.87,399.3,0.88,218.3,420.0,863.6187
4295,86412.92,399.3,0.88,218.3,420.0,864.1292
4296,86465.54,399.3,0.88,218.3,420.0,864.6554
4297,86519.18,399.3,0.88,218.3,420.0,865.1918
4298,86573.83,399.3,0.88,218.3,420.0,865.7383
4299,86629.75,399.3,0.88,218.3,420.0,866.2975
4300,86685.53,399.3,0.88,218.3,420.0,866.8552999999999
4301,86735.4,399.3,0.88,218.3,420.0,867.3539999999999
4302,86790.24,399.3,0.88,218.3,420.0,867.9024000000001
4303,86844.16,399.3,0.88,218.3,420.0,868.4416
4304,86898.84,399.3,0.88,218.3,420.0,868.9884
4305,86951.92,399.3,0.88,218.3,420.0,869.5192
4306,87007.78,399.3,0.88,218.3,420.0,870.0778
4307,87063.12,399.3,0.88,218.3,420.0,870.6311999999999
4308,87120.96,399.3,0.88,218.3,420.0,871.2096
4309,87182.13,399.3,0.88,218.3,420.0,871.8213000000001
4310,87246.05,399.3,0.88,218.3,420.0,872.4605
4311,87309.76,399.3,0.88,218.3,420.0,873.0975999999999
4312,87368.07,399.3,0.88,218.3,420.0,873.6807000000001
4313,87423.1,399.3,0.88,218.3,420.0,874.2310000000001
4314,87480.84,399.3,0.88,218.3,420.0,874.8084
4315,87541.26,399.3,0.88,218.3,420.0,875.4126
4316,87599.33,399.3,0.88,218.3,420.0,875.9933
4317,87657.58,399.3,0.88,218.3,420.0,876.5758000000001
4318,87714.2,399.3,0.88,218.3,420.0,877.1419999999999
4319,87773.63,399.3,0.88,218.3,420.0,877.7363
4320,87830.63,399.3,0.88,218.3,420.0,878.3063000000001
4321,87890.56,399.3,0.88,218.3,420.0,878.9055999999999
4322,87948.52,399.3,0.88,218.3,420.0,879.4852000000001
4323,88004.3,399.3,0.88,218.3,420.0,880.043
4324,88058.91,399.3,0.88,218.3,420.0,880.5891
4325,88114.14,399.3,0.88,218.3,420.0,881.1414
4326,88171.78,399.3,0.88,218.3,420.0,881.7178
4327,88229.79,399.3,0.88,218.3,420.0,882.2978999999999
4328,88285.91,399.3,0.88,218.3,420.0,882.8591
4329,88345.53,399.3,0.88,218.3,420.0,883.4553
4330,88401.2,399.3,0.88,218.3,420.0,884.012
4331,88459.3,399.3,0.88,218.3,420.0,884.5930000000001
4332,88518.37,399.3,0.88,218.3,420.0,885.1836999999999
4333,88574.45,399.3,0.88,218.3,420.0,885.7445
4334,88630.63,399.3,0.88,218.3,420.0,886.3063000000001
4335,88687.61,399.3,0.88,218.3,420.0,886.8761
4336,88741.86,399.3,0.88,218.3,420.0,887.4186
4337,88794.09,399.3,0.88,218.3,420.0,887.9408999999999
4338,88847.46,399.3,0.88,218.3,420.0,888.4746
4339,88899.35,399.3,0.88,218.3,420.0,888.9935
4340,88952.11,399.3,0.88,218.3,420.0,889.5211
4341,89005.1,399.3,0.88,218.3,420.0,890.051
4342,89061.89,399.3,0.88,218.3,420.0,890.6188999999999
4343,89118.81,399.3,0.88,218.3,420.0,891.1881
4344,89174.12,399.3,0.88,218.3,420.0,891.7411999999999
4345,89230.18,399.3,0.88,218.3,420.0,892.3018
4346,89286.44,399.3,0.88,218.3,420.0,892.8644
4347,89336.43,399.3,0.88,218.3,420.0,893.3643
4348,89386.87,399.3,0.88,218.3,420.0,893.8687
4349,89438.34,399.3,0.88,218.3,420.0,894.3833999999999
4350,89488.66,399.3,0.88,218.3,420.0,894.8866
4351,89539.94,399.3,0.88,218.3,420.0,895.3994
4352,89592.45,399.3,0.88,218.3,420.0,895.9245
4353,89649.56,399.3,0.88,218.3,420.0,896.4956
4354,89705.06,399.3,0.88,218.3,420.0,897.0506
4355,89756.82,399.3,0.88,218.3,420.0,897.5682
4356,89808.44,399.3,0.88,218.3,420.0,898.0844000000001
4357,89860.99,399.3,0.88,218.3,420.0,898.6099
4358,89913.45,399.3,0.88,218.3,420.0,899.1345
4359,89963.23,399.3,0.88,218.3,420.0,899.6323
4360,90011.55,399.3,0.88,218.3,420.0,900.1155
4361,90061.99,399.3,0.88,218.3,420.0,900.6199
4362,90114.85,399.3,0.88,218.3,420.0,901.1485
4363,90168.27,399.3,0.88,218.3,420.0,901.6827000000001
4364,90221.69,399.3,0.88,218.3,420.0,902.2169
4365,90273.65,399.3,0.88,218.3,420.0,902.7365
4366,90324.04,399.3,0.88,218.3,420.0,903.2403999999999
4367,90379.63,399.3,0.88,218.3,420.0,903.7963000000001
4368,90435.59,399.3,0.88,218.3,420.0,904.3559
4369,90488.73,399.3,0.88,218.3,420.0,904.8873
4370,90539.84,399.3,0.88,218.3,420.0,905.3983999999999
4371,90600.48,399.3,0.88,218.3,420.0,906.0047999999999
4372,90660.24,399.3,0.88,218.3,420.0,906.6024000000001
4373,90718.98,399.3,0.88,218.3,420.0,907.1898
4374,90776.7,399.3,0.88,218.3,420.0,907.7669999999999
4375,90833.03,399.3,0.88,218.3,420.0,908.3303
4376,90887.8,399.3,0.88,218.3,420.0,908.878
4377,90938.97,399.3,0.88,218.3,420.0,909.3897000000001
4378,90991.42,399.3,0.88,218.3,420.0,909.9141999999999
4379,91046.39,399.3,0.88,218.3,420.0,910.4639
4380,91101.14,399.3,0.88,218.3,420.0,911.0114
4381,91155.5,399.3,0.88,218.3,420.0,911.555
4382,91213.17,399.3,0.88,218.3,420.0,912.1317
4383,91270.36,399.3,0.88,218.3,420.0,912.7036
4384,91328.02,399.3,0.88,218.3,420.0,913.2802
4385,91384.62,399.3,0.88,218.3,420.0,913.8462
4386,91440.72,399.3,0.88,218.3,420.0,914.4072
4387,91499.66,399.3,0.88,218.3,420.0,914.9966000000001
4388,91550.4,399.3,0.88,218.3,420.0,915.5039999999999
4389,91601.99,399.3,0.88,218.3,420.0,916.0199
4390,91656.78,399.3,0.88,218.3,420.0,916.5678
4391,91713.76,399.3,0.88,218.3,420.0,917.1375999999999
4392,91770.63,399.3,0.88,218.3,420.0,917.7063
4393,91825.31,399.3,0.88,218.3,420.0,918.2531
4394,91880.25,399.3,0.88,218.3,420.0,918.8025
4395,91935.07,399.3,0.88,218.3,420.0,919.3507000000001
4396,91986.99,399.3,0.88,218.3,420.0,919.8699
4397,92040.4,399.3,0.88,218.3,420.0,920.404
4398,92094.17,399.3,0.88,218.3,420.0,920.9417
4399,92148.18,399.3,0.88,218.3,420.0,921.4817999999999
4400,92203.96,399.3,0.88,218.3,420.0,922.0396000000001
4401,92260.07,399.3,0.88,218.3,420.0,922.6007000000001
4402,92315.21,399.3,0.88,218.3,420.0,923.1521
4403,92367.78,399.3,0.88,218.3,420.0,923.6777999999999
4404,92418.29,399.3,0.88,218.3,420.0,924.1828999999999
4405,92470.66,399.3,0.88,218.3,420.0,924.7066
4406,92524.79,399.3,0.88,218.3,420.0,925.2479
4407,92577.31,399.3,0.88,218.3,420.0,925.7731
4408,92629.06,399.3,0.88,218.3,420.0,926.2905999999999
4409,92679.45,399.3,0.88,218.3,420.0,926.7945
4410,92734.47,399.3,0.88,218.3,420.0,927.3447
4411,92785.87,399.3,0.88,218.3,420.0,927.8587
4412,92837.64,399.3,0.88,218.3,420.0,928.3764
4413,92889.34,399.3,0.88,218.3,420.0,928.8933999999999
4414,92940.72,399.3,0.88,218.3,420.0,929.4072
4415,92995.19,399.3,0.88,218.3,420.0,929.9519
4416,93051.45,399.3,0.88,218.3,420.0,930.5145
4417,93103.82,399.3,0.88,218.3,420.0,931.0382000000001
4418,93156.98,399.3,0.88,218.3,420.0,931.5698
4419,93210.86,399.3,0.88,218.3,420.0,932.1086
4420,93264.34,399.3,0.88,218.3,420.0,932.6433999999999
4421,93315.04,399.3,0.88,218.3,420.0,933.1504
4422,93364.4,399.3,0.88,218.3,420.0,933.6439999999999
4423,93414.25,399.3,0.88,218.3,420.0,934.1425
4424,93464.64,399.3,0.88,218.3,420.0,934.6464
4425,93517.03,399.3,0.88,218.3,420.0,935.1703
4426,93572.01,399.3,0.88,218.3,420.0,935.7201
4427,93625.57,399.3,0.88,218.3,420.0,936.2557
4428,93676.42,399.3,0.88,218.3,420.0,936.7642
4429,93725.17,399.3,0.88,218.3,420.0,937.2517
4430,93777.86,399.3,0.88,218.3,420.0,937.7786
4431,93829.61,399.3,0.88,218.3,420.0,938.2961
4432,93879.97,399.3,0.88,218.3,420.0,938.7997
4433,93931.34,399.3,0.88,218.3,420.0,939.3134
4434,93983.11,399.3,0.88,218.3,420.0,939.8311
4435,94034.1,399.3,0.88,218.3,420.0,940.341
4436,94083.75,399.3,0.88,218.3,420.0,940.8375
4437,94133.33,399.3,0.88,218.3,420.0,941.3333
4438,94182.09,399.3,0.88,218.3,420.0,941.8208999999999
4439,94231.8,399.3,0.88,218.3,420.0,942.318
4440,94286.36,399.3,0.88,218.3,420.0,942.8636
4441,94335.0,399.3,0.88,218.3,420.0,943.35
4442,94385.83,399.3,0.88,218.3,420.0,943.8583
4443,94440.42,399.3,0.88,218.3,420.0,944.4042
4444,94489.67,399.3,0.88,218.3,420.0,944.8967
4445,94542.12,399.3,0.88,218.3,420.0,945.4212
4446,94594.75,399.3,0.88,218.3,420.0,945.9475
4447,94648.56,399.3,0.88,218.3,420.0,946.4856
4448,94705.11,399.3,0.88,218.3,420.0,947.0511
4449,94757.12,399.3,0.88,218.3,420.0,947.5712
4450,94804.57,399.3,0.88,218.3,420.0,948.0457000000001
4451,94848.69,399.3,0.88,218.3,420.0,948.4869
4452,94892.68,399.3,0.88,218.3,420.0,948.9268
4453,94941.2,399.3,0.88,218.3,420.0,949.4119999999999
4454,94986.93,399.3,0.88,218.3,420.0,949.8693
4455,95033.77,399.3,0.88,218.3,420.0,950.3377
4456,95083.44,399.3,0.88,218.3,420.0,950.8344000000001
4457,95132.43,399.3,0.88,218.3,420.0,951.3242999999999
4458,95181.6,399.3,0.88,218.3,420.0,951.816
4459,95233.57,399.3,0.88,218.3,420.0,952.3357000000001
4460,95288.26,399.3,0.88,218.3,420.0,952.8825999999999
4461,95341.08,399.3,0.88,218.3,420.0,953.4108
4462,95394.45,399.3,0.88,218.3,420.0,953.9445
4463,95448.86,399.3,0.88,218.3,420.0,954.4886
4464,95502.1,399.3,0.88,218.3,420.0,955.0210000000001
4465,95555.35,399.3,0.88,218.3,420.0,955.5535000000001
4466,95608.96,399.3,0.88,218.3,420.0,956.0896
4467,95661.34,399.3,0.88,218.3,420.0,956.6134
4468,95714.35,399.3,0.88,218.3,420.0,957.1435
4469,95767.38,399.3,0.88,218.3,420.0,957.6738
4470,95818.85,399.3,0.88,218.3,420.0,958.1885000000001
4471,95871.43,399.3,0.88,218.3,420.0,958.7143
4472,95923.68,399.3,0.88,218.3,420.0,959.2367999999999
4473,95972.27,399.3,0.88,218.3,420.0,959.7227
4474,96023.93,399.3,0.88,218.3,420.0,960.2393
4475,96079.34,399.3,0.88,218.3,420.0,960.7934
4476,96130.17,399.3,0.88,218.3,420.0,961.3017
4477,96181.8,399.3,0.88,218.3,420.0,961.818
4478,96231.77,399.3,0.88,218.3,420.0,962.3177000000001
4479,96279.99,399.3,0.88,218.3,420.0,962.7999000000001
4480,96331.2,399.3,0.88,218.3,420.0,963.312
4481,96385.31,399.3,0.88,218.3,420.0,963.8530999999999
4482,96438.05,399.3,0.88,218.3,420.0,964.3805
4483,96485.79,399.3,0.88,218.3,420.0,964.8579
4484,96543.02,399.3,0.88,218.3,420.0,965.4302
4485,96597.23,399.3,0.88,218.3,420.0,965.9722999999999
4486,96648.96,399.3,0.88,218.3,420.0,966.4896000000001
4487,96698.75,399.3,0.88,218.3,420.0,966.9875
4488,96752.36,399.3,0.88,218.3,420.0,967.5236
4489,96804.03,399.3,0.88,218.3,420.0,968.0403
4490,96855.49,399.3,0.88,218.3,420.0,968.5549000000001
4491,96906.44,399.3,0.88,218.3,420.0,969.0644
4492,96958.09,399.3,0.88,218.3,420.0,969.5808999999999
4493,97011.4,399.3,0.88,218.3,420.0,970.1139999999999
4494,97064.92,399.3,0.88,218.3,420.0,970.6492
4495,97115.91,399.3,0.88,218.3,420.0,971.1591000000001
4496,97167.23,399.3,0.88,218.3,420.0,971.6723
4497,97218.23,399.3,0.88,218.3,420.0,972.1822999999999
4498,97268.36,399.3,0.88,218.3,420.0,972.6836
4499,97318.54,399.3,0.88,218.3,420.0,973.1854
4500,97368.76,399.3,0.88,218.3,420.0,973.6876
4501,97419.64,399.3,0.88,218.3,420.0,974.1964
4502,97472.44,399.3,0.88,218.3,420.0,974.7244000000001
4503,97524.65,399.3,0.88,218.3,420.0,975.2465
4504,97575.18,399.3,0.88,218.3,420.0,975.7517999999999
4505,97629.36,399.3,0.88,218.3,420.0,976.2936
4506,97682.42,399.3,0.88,218.3,420.0,976.8242
4507,97735.06,399.3,0.88,218.3,420.0,977.3506
4508,97782.53,399.3,0.88,218.3,420.0,977.8253
4509,97832.45,399.3,0.88,218.3,420.0,978.3245
4510,97885.14,399.3,0.88,218.3,420.0,978.8514
4511,97939.62,399.3,0.88,218.3,420.0,979.3961999999999
4512,97993.61,399.3,0.88,218.3,420.0,979.9361
4513,98045.95,399.3,0.88,218.3,420.0,980.4594999999999
